payroll_id,employee_id,hospital_id,simulation_timestamp,gross_salary,net_salary,notes
4156,4156,,2025-04-25 12:00:00,2105.249230769231,1684.1993846153848,Bi-weekly salaried payout
4157,4157,,2025-04-25 12:00:00,2784.2573076923077,2227.405846153846,Bi-weekly salaried payout
4158,4158,,2025-04-25 12:00:00,4807.05423076923,3845.6433846153845,Bi-weekly salaried payout
4159,4159,,2025-04-25 12:00:00,5736.384230769231,4589.107384615385,Bi-weekly salaried payout
4160,4160,,2025-04-25 12:00:00,3719.534230769231,2975.627384615385,Bi-weekly salaried payout
4161,4161,,2025-04-25 12:00:00,11133.275384615385,8906.620307692308,Bi-weekly salaried payout
4162,4162,,2025-04-25 12:00:00,8915.371153846154,7132.296923076923,Bi-weekly salaried payout
4163,4163,,2025-04-25 12:00:00,3229.749230769231,2583.799384615385,Bi-weekly salaried payout
4164,4164,,2025-04-25 12:00:00,1803.1903846153846,1442.5523076923077,Bi-weekly salaried payout
4165,4165,,2025-04-25 12:00:00,8351.165,6680.932000000001,Bi-weekly salaried payout
4166,4166,,2025-04-25 12:00:00,8947.239230769232,7157.791384615386,Bi-weekly salaried payout
4167,4167,,2025-04-25 12:00:00,10032.995,8026.396000000001,Bi-weekly salaried payout
4168,4168,,2025-04-25 12:00:00,5495.1876923076925,4396.150153846154,Bi-weekly salaried payout
4169,4169,,2025-04-25 12:00:00,9860.909615384615,7888.727692307692,Bi-weekly salaried payout
4170,4170,,2025-04-25 12:00:00,9382.568461538462,7506.05476923077,Bi-weekly salaried payout
4171,4171,,2025-04-25 12:00:00,2590.5338461538463,2072.427076923077,Bi-weekly salaried payout
4172,4172,,2025-04-25 12:00:00,2677.4296153846153,2141.9436923076923,Bi-weekly salaried payout
4173,4173,,2025-04-25 12:00:00,9186.992692307693,7349.594153846155,Bi-weekly salaried payout
4174,4174,,2025-04-25 12:00:00,3797.9565384615385,3038.365230769231,Bi-weekly salaried payout
4175,4175,,2025-04-25 12:00:00,3060.9242307692307,2448.7393846153846,Bi-weekly salaried payout
4176,4176,,2025-04-25 12:00:00,3812.26,3049.8080000000004,Bi-weekly salaried payout
4177,4177,,2025-04-25 12:00:00,3026.83,2421.464,Bi-weekly salaried payout
4178,4178,,2025-04-25 12:00:00,7800.961923076923,6240.769538461539,Bi-weekly salaried payout
4179,4179,,2025-04-25 12:00:00,4659.808461538461,3727.8467692307695,Bi-weekly salaried payout
4180,4180,,2025-04-25 12:00:00,10594.660384615385,8475.728307692309,Bi-weekly salaried payout
4181,4181,,2025-04-25 12:00:00,6034.632692307692,4827.706153846154,Bi-weekly salaried payout
4182,4182,,2025-04-25 12:00:00,8882.495,7105.996000000001,Bi-weekly salaried payout
4183,4183,,2025-04-25 12:00:00,7491.6023076923075,5993.281846153846,Bi-weekly salaried payout
4184,4184,,2025-04-25 12:00:00,11017.546153846153,8814.036923076923,Bi-weekly salaried payout
4185,4185,,2025-04-25 12:00:00,6592.078461538462,5273.66276923077,Bi-weekly salaried payout
4186,4186,,2025-04-25 12:00:00,6561.89,5249.512000000001,Bi-weekly salaried payout
4187,4187,,2025-04-25 12:00:00,6655.336923076923,5324.269538461539,Bi-weekly salaried payout
4188,4188,,2025-04-25 12:00:00,2597.779615384615,2078.223692307692,Bi-weekly salaried payout
4189,4189,,2025-04-25 12:00:00,8514.308846153846,6811.4470769230775,Bi-weekly salaried payout
4190,4190,,2025-04-25 12:00:00,2251.1246153846155,1800.8996923076925,Bi-weekly salaried payout
4191,4191,,2025-04-25 12:00:00,7972.136538461538,6377.709230769231,Bi-weekly salaried payout
4192,4192,,2025-04-25 12:00:00,4762.6038461538465,3810.0830769230774,Bi-weekly salaried payout
4193,4193,,2025-04-25 12:00:00,9633.821923076923,7707.057538461539,Bi-weekly salaried payout
4194,4194,,2025-04-25 12:00:00,11460.793076923077,9168.634461538462,Bi-weekly salaried payout
4195,4195,,2025-04-25 12:00:00,7640.824615384616,6112.659692307693,Bi-weekly salaried payout
4196,4196,,2025-04-25 12:00:00,8441.011153846153,6752.808923076923,Bi-weekly salaried payout
4197,4197,,2025-04-25 12:00:00,6245.977692307692,4996.782153846154,Bi-weekly salaried payout
4198,4198,,2025-04-25 12:00:00,9698.048846153846,7758.439076923078,Bi-weekly salaried payout
4199,4199,,2025-04-25 12:00:00,9816.060384615384,7852.848307692308,Bi-weekly salaried payout
4200,4200,,2025-04-25 12:00:00,9524.84576923077,7619.876615384615,Bi-weekly salaried payout
4201,4201,,2025-04-25 12:00:00,10300.075769230769,8240.060615384615,Bi-weekly salaried payout
4202,4202,,2025-04-25 12:00:00,9151.036538461538,7320.829230769231,Bi-weekly salaried payout
4203,4203,,2025-04-25 12:00:00,9804.148076923077,7843.318461538462,Bi-weekly salaried payout
4204,4204,,2025-04-25 12:00:00,4552.765,3642.2120000000004,Bi-weekly salaried payout
4205,4205,,2025-04-25 12:00:00,3777.3984615384616,3021.9187692307696,Bi-weekly salaried payout
4206,4206,,2025-04-25 12:00:00,5592.803461538461,4474.242769230769,Bi-weekly salaried payout
4207,4207,,2025-04-25 12:00:00,10254.206153846153,8203.364923076922,Bi-weekly salaried payout
4208,4208,,2025-04-25 12:00:00,11234.251538461538,8987.40123076923,Bi-weekly salaried payout
4209,4209,,2025-04-25 12:00:00,10001.476923076923,8001.181538461539,Bi-weekly salaried payout
4210,4210,,2025-04-25 12:00:00,6538.362307692308,5230.689846153847,Bi-weekly salaried payout
4211,4211,,2025-04-25 12:00:00,5160.723846153846,4128.579076923077,Bi-weekly salaried payout
4212,4212,,2025-04-25 12:00:00,2947.7084615384615,2358.166769230769,Bi-weekly salaried payout
4213,4213,,2025-04-25 12:00:00,9195.126538461538,7356.101230769231,Bi-weekly salaried payout
4214,4214,,2025-04-25 12:00:00,6881.243076923077,5504.994461538462,Bi-weekly salaried payout
4215,4215,,2025-04-25 12:00:00,3295.275,2636.2200000000003,Bi-weekly salaried payout
4216,4216,,2025-04-25 12:00:00,9774.65346153846,7819.722769230769,Bi-weekly salaried payout
4217,4217,,2025-04-25 12:00:00,4350.379615384615,3480.3036923076925,Bi-weekly salaried payout
4218,4218,,2025-04-25 12:00:00,3783.6330769230767,3026.9064615384614,Bi-weekly salaried payout
4219,4219,,2025-04-25 12:00:00,10356.99423076923,8285.595384615384,Bi-weekly salaried payout
4220,4220,,2025-04-25 12:00:00,7017.5226923076925,5614.018153846155,Bi-weekly salaried payout
4221,4221,,2025-04-25 12:00:00,3077.2192307692308,2461.7753846153846,Bi-weekly salaried payout
4222,4222,,2025-04-25 12:00:00,2722.208846153846,2177.7670769230767,Bi-weekly salaried payout
4223,4223,,2025-04-25 12:00:00,5621.745,4497.396,Bi-weekly salaried payout
4224,4224,,2025-04-25 12:00:00,4120.59,3296.472,Bi-weekly salaried payout
4225,4225,,2025-04-25 12:00:00,1807.5857692307693,1446.0686153846154,Bi-weekly salaried payout
4226,4226,,2025-04-25 12:00:00,4361.523461538462,3489.2187692307693,Bi-weekly salaried payout
4227,4227,,2025-04-25 12:00:00,5360.423461538461,4288.338769230769,Bi-weekly salaried payout
4228,4228,,2025-04-25 12:00:00,10897.218461538461,8717.77476923077,Bi-weekly salaried payout
4229,4229,,2025-04-25 12:00:00,3443.3315384615385,2754.665230769231,Bi-weekly salaried payout
4230,4230,,2025-04-25 12:00:00,8748.781923076924,6999.025538461539,Bi-weekly salaried payout
4231,4231,,2025-04-25 12:00:00,3066.4334615384614,2453.146769230769,Bi-weekly salaried payout
4232,4232,,2025-04-25 12:00:00,5708.800384615384,4567.040307692308,Bi-weekly salaried payout
4233,4233,,2025-04-25 12:00:00,10417.578461538462,8334.06276923077,Bi-weekly salaried payout
4234,4234,,2025-04-25 12:00:00,7967.492307692308,6373.993846153847,Bi-weekly salaried payout
4235,4235,,2025-04-25 12:00:00,6028.6488461538465,4822.919076923077,Bi-weekly salaried payout
4236,4236,,2025-04-25 12:00:00,10070.268846153846,8056.215076923077,Bi-weekly salaried payout
4237,4237,,2025-04-25 12:00:00,8243.526153846155,6594.820923076924,Bi-weekly salaried payout
4238,4238,,2025-04-25 12:00:00,7874.082307692308,6299.265846153847,Bi-weekly salaried payout
4239,4239,,2025-04-25 12:00:00,3095.1453846153845,2476.1163076923076,Bi-weekly salaried payout
4240,4240,,2025-04-25 12:00:00,7909.083846153846,6327.267076923077,Bi-weekly salaried payout
4241,4241,,2025-04-25 12:00:00,9444.790769230769,7555.832615384616,Bi-weekly salaried payout
4242,4242,,2025-04-25 12:00:00,10297.806538461538,8238.245230769231,Bi-weekly salaried payout
4243,4243,,2025-04-25 12:00:00,4216.403846153846,3373.123076923077,Bi-weekly salaried payout
4244,4244,,2025-04-25 12:00:00,2811.033076923077,2248.8264615384614,Bi-weekly salaried payout
4245,4245,,2025-04-25 12:00:00,7895.813076923077,6316.650461538462,Bi-weekly salaried payout
4246,4246,,2025-04-25 12:00:00,6150.621923076923,4920.497538461539,Bi-weekly salaried payout
4247,4247,,2025-04-25 12:00:00,7477.6457692307695,5982.116615384616,Bi-weekly salaried payout
4248,4248,,2025-04-25 12:00:00,5796.272307692308,4637.017846153846,Bi-weekly salaried payout
4249,4249,,2025-04-25 12:00:00,2881.373846153846,2305.099076923077,Bi-weekly salaried payout
4250,4250,,2025-04-25 12:00:00,7586.037692307692,6068.830153846154,Bi-weekly salaried payout
4251,4251,,2025-04-25 12:00:00,5046.2261538461535,4036.980923076923,Bi-weekly salaried payout
4252,4252,,2025-04-25 12:00:00,10128.585384615384,8102.868307692308,Bi-weekly salaried payout
4253,4253,,2025-04-25 12:00:00,8737.09576923077,6989.676615384616,Bi-weekly salaried payout
4254,4254,,2025-04-25 12:00:00,5867.691153846154,4694.152923076923,Bi-weekly salaried payout
4255,4255,,2025-04-25 12:00:00,6875.463461538461,5500.370769230769,Bi-weekly salaried payout
4256,4256,,2025-04-25 12:00:00,8881.748846153847,7105.399076923078,Bi-weekly salaried payout
4257,4257,,2025-04-25 12:00:00,5210.908076923077,4168.726461538462,Bi-weekly salaried payout
4258,4258,,2025-04-25 12:00:00,8122.590769230769,6498.072615384615,Bi-weekly salaried payout
4259,4259,,2025-04-25 12:00:00,3444.0407692307695,2755.2326153846157,Bi-weekly salaried payout
4260,4260,,2025-04-25 12:00:00,9711.504230769231,7769.203384615385,Bi-weekly salaried payout
4261,4261,,2025-04-25 12:00:00,7216.201923076923,5772.961538461539,Bi-weekly salaried payout
4262,4262,,2025-04-25 12:00:00,9992.637692307693,7994.110153846155,Bi-weekly salaried payout
4263,4263,,2025-04-25 12:00:00,9166.435384615384,7333.148307692308,Bi-weekly salaried payout
4264,4264,,2025-04-25 12:00:00,8138.612307692308,6510.8898461538465,Bi-weekly salaried payout
4265,4265,,2025-04-25 12:00:00,4442.366923076923,3553.8935384615384,Bi-weekly salaried payout
4266,4266,,2025-04-25 12:00:00,2162.226153846154,1729.7809230769233,Bi-weekly salaried payout
4267,4267,,2025-04-25 12:00:00,1838.9157692307692,1471.1326153846155,Bi-weekly salaried payout
4268,4268,,2025-04-25 12:00:00,4112.098461538461,3289.6787692307694,Bi-weekly salaried payout
4269,4269,,2025-04-25 12:00:00,4529.468461538461,3623.574769230769,Bi-weekly salaried payout
4270,4270,,2025-04-25 12:00:00,11132.243076923078,8905.794461538462,Bi-weekly salaried payout
4271,4271,,2025-04-25 12:00:00,5029.981153846154,4023.984923076923,Bi-weekly salaried payout
4272,4272,,2025-04-25 12:00:00,5408.946153846154,4327.156923076923,Bi-weekly salaried payout
4273,4273,,2025-04-25 12:00:00,7554.549230769231,6043.639384615385,Bi-weekly salaried payout
4274,4274,,2025-04-25 12:00:00,2471.3023076923077,1977.0418461538463,Bi-weekly salaried payout
4275,4275,,2025-04-25 12:00:00,9116.731153846154,7293.384923076924,Bi-weekly salaried payout
4276,4276,,2025-04-25 12:00:00,3381.8903846153844,2705.512307692308,Bi-weekly salaried payout
4277,4277,,2025-04-25 12:00:00,10532.878076923076,8426.302461538462,Bi-weekly salaried payout
4278,4278,,2025-04-25 12:00:00,5364.723846153846,4291.779076923077,Bi-weekly salaried payout
4279,4279,,2025-04-25 12:00:00,3160.1903846153846,2528.1523076923077,Bi-weekly salaried payout
4280,4280,,2025-04-25 12:00:00,7338.424230769231,5870.7393846153855,Bi-weekly salaried payout
4281,4281,,2025-04-25 12:00:00,4190.919615384615,3352.7356923076923,Bi-weekly salaried payout
4282,4282,,2025-04-25 12:00:00,5305.847692307692,4244.678153846154,Bi-weekly salaried payout
4283,4283,,2025-04-25 12:00:00,10046.186153846154,8036.948923076924,Bi-weekly salaried payout
4284,4284,,2025-04-25 12:00:00,8960.666153846154,7168.532923076924,Bi-weekly salaried payout
4285,4285,,2025-04-25 12:00:00,4780.861923076923,3824.689538461538,Bi-weekly salaried payout
4286,4286,,2025-04-25 12:00:00,6812.855,5450.284,Bi-weekly salaried payout
4287,4287,,2025-04-25 12:00:00,9999.335,7999.468,Bi-weekly salaried payout
4288,4288,,2025-04-25 12:00:00,4822.072307692308,3857.6578461538465,Bi-weekly salaried payout
4289,4289,,2025-04-25 12:00:00,3950.3442307692308,3160.2753846153846,Bi-weekly salaried payout
4290,4290,,2025-04-25 12:00:00,4994.577692307692,3995.6621538461536,Bi-weekly salaried payout
4291,4291,,2025-04-25 12:00:00,2131.0946153846153,1704.8756923076924,Bi-weekly salaried payout
4292,4292,,2025-04-25 12:00:00,5402.487307692308,4321.989846153846,Bi-weekly salaried payout
4293,4293,,2025-04-25 12:00:00,6625.072692307693,5300.058153846155,Bi-weekly salaried payout
4294,4294,,2025-04-25 12:00:00,3482.6203846153844,2786.0963076923076,Bi-weekly salaried payout
4295,4295,,2025-04-25 12:00:00,6726.371923076923,5381.0975384615385,Bi-weekly salaried payout
4296,4296,,2025-04-25 12:00:00,5524.245384615385,4419.396307692308,Bi-weekly salaried payout
4297,4297,,2025-04-25 12:00:00,3960.668076923077,3168.534461538462,Bi-weekly salaried payout
4298,4298,,2025-04-25 12:00:00,4294.537307692308,3435.6298461538463,Bi-weekly salaried payout
4299,4299,,2025-04-25 12:00:00,11393.045384615385,9114.43630769231,Bi-weekly salaried payout
4300,4300,,2025-04-25 12:00:00,5796.517307692307,4637.213846153846,Bi-weekly salaried payout
4301,4301,,2025-04-25 12:00:00,7802.016538461538,6241.613230769231,Bi-weekly salaried payout
4302,4302,,2025-04-25 12:00:00,10799.211538461539,8639.36923076923,Bi-weekly salaried payout
4303,4303,,2025-04-25 12:00:00,2189.8326923076925,1751.866153846154,Bi-weekly salaried payout
4304,4304,,2025-04-25 12:00:00,4575.42923076923,3660.3433846153844,Bi-weekly salaried payout
4305,4305,,2025-04-25 12:00:00,3478.2907692307695,2782.6326153846157,Bi-weekly salaried payout
4306,4306,,2025-04-25 12:00:00,5783.767307692307,4627.013846153846,Bi-weekly salaried payout
4307,4307,,2025-04-25 12:00:00,2258.371153846154,1806.6969230769232,Bi-weekly salaried payout
4308,4308,,2025-04-25 12:00:00,2463.942692307692,1971.1541538461538,Bi-weekly salaried payout
4309,4309,,2025-04-25 12:00:00,2880.28,2304.224,Bi-weekly salaried payout
4310,4310,,2025-04-25 12:00:00,6006.124230769231,4804.899384615385,Bi-weekly salaried payout
4311,4311,,2025-04-25 12:00:00,7099.930769230769,5679.944615384616,Bi-weekly salaried payout
4312,4312,,2025-04-25 12:00:00,6655.69076923077,5324.552615384616,Bi-weekly salaried payout
4313,4313,,2025-04-25 12:00:00,6879.583846153846,5503.667076923077,Bi-weekly salaried payout
4314,4314,,2025-04-25 12:00:00,7647.989230769231,6118.391384615385,Bi-weekly salaried payout
4315,4315,,2025-04-25 12:00:00,9977.032307692307,7981.6258461538455,Bi-weekly salaried payout
4316,4316,,2025-04-25 12:00:00,10092.181153846153,8073.744923076923,Bi-weekly salaried payout
4317,4317,,2025-04-25 12:00:00,9132.769615384615,7306.215692307693,Bi-weekly salaried payout
4318,4318,,2025-04-25 12:00:00,8339.717307692308,6671.7738461538465,Bi-weekly salaried payout
4319,4319,,2025-04-25 12:00:00,3929.179230769231,3143.343384615385,Bi-weekly salaried payout
4320,4320,,2025-04-25 12:00:00,7515.392307692307,6012.3138461538465,Bi-weekly salaried payout
4321,4321,,2025-04-25 12:00:00,2391.003846153846,1912.803076923077,Bi-weekly salaried payout
4322,4322,,2025-04-25 12:00:00,9669.420384615385,7735.536307692309,Bi-weekly salaried payout
4323,4323,,2025-04-25 12:00:00,5208.987692307693,4167.190153846154,Bi-weekly salaried payout
4324,4324,,2025-04-25 12:00:00,6883.472307692307,5506.777846153846,Bi-weekly salaried payout
4325,4325,,2025-04-25 12:00:00,4839.254615384615,3871.4036923076924,Bi-weekly salaried payout
4326,4326,,2025-04-25 12:00:00,10893.256153846154,8714.604923076924,Bi-weekly salaried payout
4327,4327,,2025-04-25 12:00:00,3700.910384615385,2960.728307692308,Bi-weekly salaried payout
4328,4328,,2025-04-25 12:00:00,5747.834230769231,4598.267384615385,Bi-weekly salaried payout
4329,4329,,2025-04-25 12:00:00,2801.4784615384615,2241.1827692307693,Bi-weekly salaried payout
4330,4330,,2025-04-25 12:00:00,5753.309615384615,4602.6476923076925,Bi-weekly salaried payout
4331,4331,,2025-04-25 12:00:00,2184.121923076923,1747.2975384615384,Bi-weekly salaried payout
4332,4332,,2025-04-25 12:00:00,10331.444230769232,8265.155384615386,Bi-weekly salaried payout
4333,4333,,2025-04-25 12:00:00,2347.1753846153847,1877.7403076923079,Bi-weekly salaried payout
4334,4334,,2025-04-25 12:00:00,3170.854230769231,2536.683384615385,Bi-weekly salaried payout
4335,4335,,2025-04-25 12:00:00,5757.638076923077,4606.110461538462,Bi-weekly salaried payout
4336,4336,,2025-04-25 12:00:00,4558.765769230769,3647.012615384616,Bi-weekly salaried payout
4337,4337,,2025-04-25 12:00:00,9613.434615384615,7690.747692307692,Bi-weekly salaried payout
4338,4338,,2025-04-25 12:00:00,8023.440384615385,6418.752307692308,Bi-weekly salaried payout
4339,4339,,2025-04-25 12:00:00,4929.609615384616,3943.6876923076925,Bi-weekly salaried payout
4340,4340,,2025-04-25 12:00:00,5936.960769230769,4749.568615384615,Bi-weekly salaried payout
4341,4341,,2025-04-25 12:00:00,8058.489615384616,6446.791692307693,Bi-weekly salaried payout
4342,4342,,2025-04-25 12:00:00,8550.061153846154,6840.0489230769235,Bi-weekly salaried payout
4343,4343,,2025-04-25 12:00:00,3238.8442307692308,2591.075384615385,Bi-weekly salaried payout
4344,4344,,2025-04-25 12:00:00,8973.081153846153,7178.464923076923,Bi-weekly salaried payout
4345,4345,,2025-04-25 12:00:00,9583.675384615384,7666.940307692308,Bi-weekly salaried payout
4346,4346,,2025-04-25 12:00:00,8937.153076923078,7149.722461538462,Bi-weekly salaried payout
4347,4347,,2025-04-25 12:00:00,2597.0653846153846,2077.6523076923077,Bi-weekly salaried payout
4348,4348,,2025-04-25 12:00:00,6302.096923076923,5041.677538461539,Bi-weekly salaried payout
4349,4349,,2025-04-25 12:00:00,10698.995,8559.196000000002,Bi-weekly salaried payout
4350,4350,,2025-04-25 12:00:00,6173.516923076923,4938.813538461539,Bi-weekly salaried payout
4351,4351,,2025-04-25 12:00:00,10116.82923076923,8093.463384615385,Bi-weekly salaried payout
4352,4352,,2025-04-25 12:00:00,10266.127692307693,8212.902153846155,Bi-weekly salaried payout
4353,4353,,2025-04-25 12:00:00,5668.397307692308,4534.717846153846,Bi-weekly salaried payout
4354,4354,,2025-04-25 12:00:00,7127.156153846154,5701.724923076923,Bi-weekly salaried payout
4355,4355,,2025-04-25 12:00:00,1880.2415384615385,1504.193230769231,Bi-weekly salaried payout
4356,4356,,2025-04-25 12:00:00,6456.626923076923,5165.301538461539,Bi-weekly salaried payout
4357,4357,,2025-04-25 12:00:00,2622.7165384615387,2098.173230769231,Bi-weekly salaried payout
4358,4358,,2025-04-25 12:00:00,5980.9388461538465,4784.751076923078,Bi-weekly salaried payout
4359,4359,,2025-04-25 12:00:00,3626.9223076923076,2901.537846153846,Bi-weekly salaried payout
